id,person_id,purchase_date,retailer,item_description,product_code,master_category_full_name,price,sales_unit,age_group,person_gender,location_id
b538d9815fc6b66019413046fed2df2d,0bba958a95b74ae9f01bb0bdb071cc40,2023-11-17,A,스키피땅콩버터크리미,37600257640.0,가공식품>유제품>유가공품>버터,8480,2,5054,1,6
ca557e21f3f65011ef3559e2c62343d4,88308f7592d41acddab153f61e3f062a,2023-11-06,A,스키피땅콩버터크리미,37600257640.0,가공식품>유제품>유가공품>버터,8480,1,4549,0,6
6c1a4d1be14d564ea21de9b1f2cc0dc0,7eb49eb0801b5ef196ed2f278df32246,2023-11-17,A,오뚜기마요네즈(논콜),8801045167213.0,가공식품>조미료>드레싱/소스>드레싱,6250,1,4549,0,2
6c1a4d1be14d564ea21de9b1f2cc0dc0,7eb49eb0801b5ef196ed2f278df32246,2023-11-17,A,오뚜기마요네즈(논콜),8801045167213.0,가공식품>조미료>드레싱/소스>케첩,6250,1,4549,0,2
6c1a4d1be14d564ea21de9b1f2cc0dc0,7eb49eb0801b5ef196ed2f278df32246,2023-11-17,A,오뚜기마요네즈(논콜),8801045167213.0,가공식품>조미료>드레싱/소스>케첩,6250,1,4549,0,2
4340b1f9e831621e15fb02a1a0e87a18,d5a56401bf5ab3463d28f41554753aa5,2023-11-18,A,동원 슬라이스치즈 1.,8801155603137.0,가공식품>유제품>유가공품>치즈류,24980,1,4549,0,5
07ad263624b62290a479d65fab064bbf,9d02f2686a742a864df2f6ba020be1ca,2023-11-17,A,해태 오예스(12입)360,8801019313219.0,가공식품>과자류>비스킷>파이류,4780,1,4044,0,7
07ad263624b62290a479d65fab064bbf,9d02f2686a742a864df2f6ba020be1ca,2023-11-17,A,해태 오예스(12입)360,8801019313219.0,가공식품>과자류>비스킷>파이류,4780,1,4044,0,7
04496fc807d0bd93557cd2a3b9330b28,da1c9f5577c6d62246eec591a62d6b69,2023-11-18,A,해태 오예스(12입)360,8801019313219.0,가공식품>과자류>비스킷>파이류,4780,1,4044,0,7
04496fc807d0bd93557cd2a3b9330b28,da1c9f5577c6d62246eec591a62d6b69,2023-11-18,A,해태 오예스(12입)360,8801019313219.0,가공식품>과자류>비스킷>파이류,4780,1,4044,0,7
f005abfa889720b9289433537519b06a,701dc648641ab4828ca451cc26353f04,2023-11-18,A,해태 오예스(12입)360,8801019313219.0,가공식품>과자류>비스킷>파이류,4780,1,4044,0,7
f005abfa889720b9289433537519b06a,701dc648641ab4828ca451cc26353f04,2023-11-18,A,해태 오예스(12입)360,8801019313219.0,가공식품>과자류>비스킷>파이류,4780,1,4044,0,7
8689d4bacc5a397f99709a1512dceee6,839a5092c95c4c443139af07985b85fe,2023-11-17,A,오뚜기빵가루500g,8801045426402.0,가공식품>분말류>밀가루분말류>빵가루,3680,1,3034,1,9
8689d4bacc5a397f99709a1512dceee6,839a5092c95c4c443139af07985b85fe,2023-11-17,A,오뚜기빵가루500g,8801045426402.0,가공식품>분말류>밀가루분말류>밀가루,3680,1,3034,1,9
a07c7ee13c04d201e738a4667628ec55,88308f7592d41acddab153f61e3f062a,2023-11-06,A,오뚜기빵가루500g,8801045426402.0,가공식품>분말류>밀가루분말류>빵가루,3680,1,4549,0,9
a07c7ee13c04d201e738a4667628ec55,88308f7592d41acddab153f61e3f062a,2023-11-06,A,오뚜기빵가루500g,8801045426402.0,가공식품>분말류>밀가루분말류>밀가루,3680,1,4549,0,9
b28198e41797f504f39dfca533507c33,3d866d784f939c7341beee22b3d5cca0,2023-11-08,A,스니커즈미니스760g,8804973304309.0,가공식품>과자류>사탕류>사탕,18180,1,6000,1,9
2974ca0be67fbfb86924c8d8af752edd,d5a56401bf5ab3463d28f41554753aa5,2023-11-18,A,이즈니포션버터20입,8809075122684.0,가공식품>유제품>유가공품>버터,12580,1,4549,0,6
2974ca0be67fbfb86924c8d8af752edd,d5a56401bf5ab3463d28f41554753aa5,2023-11-18,A,이즈니포션버터20입,8809075122684.0,가공식품>유제품>유가공품>기타유가공품,12580,1,4549,0,6
2974ca0be67fbfb86924c8d8af752edd,d5a56401bf5ab3463d28f41554753aa5,2023-11-18,A,이즈니포션버터20입,8809075122684.0,가공식품>유제품>유가공품>기타유가공품,12580,1,4549,0,6
3ca2dd6e7c0f3a0aff00aa563cf7261b,feb18958770d60af1f00ab05669ffe98,2023-12-01,A,CJ하선정까나리액젓2.,8801391100445.0,가공식품>조미료>종합조미료>물엿,14400,1,4549,0,4
3ca2dd6e7c0f3a0aff00aa563cf7261b,feb18958770d60af1f00ab05669ffe98,2023-12-01,A,CJ하선정까나리액젓2.,8801391100445.0,가공식품>조미료>종합조미료>물엿,14400,1,4549,0,4
c8aa7cffeb500424d98e236a009ca885,56b9f608cc2a34e0c2af1c809f35c0bd,2023-12-01,A,hy 하루우유 900ml*2,8801128281089.0,가공식품>유제품>우유>일반우유,4480,1,4549,1,8
e015e869406264e1074ff9c22b95293d,c38644a5c77ae4f5dc96f502b74d83b7,2023-12-04,A,hy 하루우유 900ml*2,8801128281089.0,가공식품>유제품>우유>일반우유,4480,1,3539,0,8
20b7c1d480eb68cd89efd021d99c9f1f,7ceea6a79acea068fa5667ae26123212,2023-11-29,A,hy 하루우유 900ml*2,8801128281089.0,가공식품>유제품>우유>일반우유,4480,1,4549,0,8
c71dd0b01248a454b064fcc805a173f0,313902d167c1f1752655c0026d11da9c,2023-11-13,A,hy 하루우유 900ml*2,8801128281089.0,가공식품>유제품>우유>일반우유,4480,1,4549,0,8
dc68cfe417df4b6d0f45caadd7d78dda,3d866d784f939c7341beee22b3d5cca0,2023-12-03,A,피코크 맛있는순대,8809266252015.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,8980,1,6000,1,2
dc68cfe417df4b6d0f45caadd7d78dda,3d866d784f939c7341beee22b3d5cca0,2023-12-03,A,피코크 맛있는순대,8809266252015.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,8980,1,6000,1,2
bd066521b2f66f3ccc96a0e4b26fab4f,13b73551a3f6d6f925fbfffd8412a869,2023-11-22,A,(팜덕)다향훈제오리슬,8809216731195.0,가공식품>축산가공식품>조미육가공>훈제오리,12460,1,4044,0,7
3415b1806d88f4ec05eb3231e565298c,1fb33d2760443c2ad8c7a00f506da488,2023-11-12,A,(팜덕)다향훈제오리슬,8809216731195.0,가공식품>축산가공식품>조미육가공>훈제오리,15580,1,4044,1,7
ebc6bd469f00c61e2181482be5226e18,b7aeca826bc8ba69b6ab62910aa14381,2023-11-25,A,스타벅스 다크 로스트,8809415435542.0,가공식품>커피/코코아>조제커피>인스턴트커피,26550,1,4044,1,7
cd4faa80904195c050a8d441d65e92a2,01536f1a2774f4327fd8b35446f2c665,2023-11-17,B,서울 흰우유,8801115111054.0,가공식품>유제품>우유>일반우유,7580,1,4549,0,7
cd4faa80904195c050a8d441d65e92a2,01536f1a2774f4327fd8b35446f2c665,2023-11-17,B,서울 흰우유,8801115111054.0,가공식품>유제품>우유>일반우유,7580,1,4549,0,7
cd4faa80904195c050a8d441d65e92a2,01536f1a2774f4327fd8b35446f2c665,2023-11-17,B,서울 흰우유,8801115111054.0,가공식품>유제품>우유>일반우유,7580,1,4549,0,7
46cea425e21fc87c25771ec25c521564,3e9f8836e19cbd79afa5f7103f9dac78,2023-12-04,A,서울우유 2.3L,8801115111054.0,가공식품>유제품>우유>일반우유,6580,1,6000,1,7
46cea425e21fc87c25771ec25c521564,3e9f8836e19cbd79afa5f7103f9dac78,2023-12-04,A,서울우유 2.3L,8801115111054.0,가공식품>유제품>우유>일반우유,6580,1,6000,1,7
46cea425e21fc87c25771ec25c521564,3e9f8836e19cbd79afa5f7103f9dac78,2023-12-04,A,서울우유 2.3L,8801115111054.0,가공식품>유제품>우유>일반우유,6580,1,6000,1,7
ce81ccecd72a9e03d45215939b878d24,f56a0e9e31747d177aa926ea320e8b17,2023-11-12,A,린트 린도볼 밀크 200,7610400068505.0,가공식품>과자류>사탕류>사탕,13980,1,4044,1,7
ce81ccecd72a9e03d45215939b878d24,f56a0e9e31747d177aa926ea320e8b17,2023-11-12,A,린트 린도볼 밀크 200,7610400068505.0,가공식품>과자류>사탕류>사탕,13980,1,4044,1,7
c4cd09129fb943d7552d6021bcb0155d,26116941535b8f6ca900e54b78e32dc0,2023-11-21,B,롯데 치즈스틱,8801123715114.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,7980,1,4549,0,7
c4cd09129fb943d7552d6021bcb0155d,26116941535b8f6ca900e54b78e32dc0,2023-11-21,B,롯데 치즈스틱,8801123715114.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,7980,1,4549,0,7
c4cd09129fb943d7552d6021bcb0155d,26116941535b8f6ca900e54b78e32dc0,2023-11-21,B,롯데 치즈스틱,8801123715114.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,7980,1,4549,0,7
0a265164d56569c83677eb31508f10a1,ec71b920d4caa34c906f7df37917b95b,2023-11-17,A,오리온초코파이702g(1,8801117534615.0,가공식품>과자류>비스킷>파이류,6480,1,4044,0,6
0a265164d56569c83677eb31508f10a1,ec71b920d4caa34c906f7df37917b95b,2023-11-17,A,오리온초코파이702g(1,8801117534615.0,가공식품>과자류>비스킷>파이류,6480,1,4044,0,6
0a265164d56569c83677eb31508f10a1,ec71b920d4caa34c906f7df37917b95b,2023-11-17,A,오리온초코파이702g(1,8801117534615.0,가공식품>과자류>비스킷>파이류,6480,1,4044,0,6
b96eac5b82cf755f87e7dabe372edff6,e7ac81522d4289bc583634bc08ad7a38,2023-11-06,A,남양 프렌치카페 250,8801069228686.0,가공식품>커피/코코아>조제커피>믹스커피,34800,1,3539,0,5
98f5cbdb7dd96159486f37b384351203,06ecc0fa9156a83c5017b053e0cc04a7,2023-11-06,A,오리엔트 트러플 초콜,8690997114112.0,가공식품>과자류>사탕류>초콜릿류,8980,1,3034,0,4
98f5cbdb7dd96159486f37b384351203,06ecc0fa9156a83c5017b053e0cc04a7,2023-11-06,A,오리엔트 트러플 초콜,8690997114112.0,가공식품>과자류>사탕류>초콜릿류,8980,1,3034,0,4
012a9c52fcec9f89e99a78e1af90806e,839a5092c95c4c443139af07985b85fe,2023-11-17,A,CJ 고메핫도그크리스,8801007539010.0,가공식품>즉석/편의식품>냉동대용식>핫도그류,8480,1,3034,1,4
012a9c52fcec9f89e99a78e1af90806e,839a5092c95c4c443139af07985b85fe,2023-11-17,A,CJ 고메핫도그크리스,8801007539010.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,8480,1,3034,1,4
012a9c52fcec9f89e99a78e1af90806e,839a5092c95c4c443139af07985b85fe,2023-11-17,A,CJ 고메핫도그크리스,8801007539010.0,가공식품>즉석/편의식품>냉동대용식>핫도그류,8480,1,3034,1,4
efa37e6b9f57ff1e23cca415d96d452b,a15a82d90755d97d1cf075726c95cbcf,2023-11-18,A,CJ 고메핫도그크리스,8801007539010.0,가공식품>즉석/편의식품>냉동대용식>핫도그류,8480,2,5054,0,4
efa37e6b9f57ff1e23cca415d96d452b,a15a82d90755d97d1cf075726c95cbcf,2023-11-18,A,CJ 고메핫도그크리스,8801007539010.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,8480,2,5054,0,4
efa37e6b9f57ff1e23cca415d96d452b,a15a82d90755d97d1cf075726c95cbcf,2023-11-18,A,CJ 고메핫도그크리스,8801007539010.0,가공식품>즉석/편의식품>냉동대용식>핫도그류,8480,2,5054,0,4
03d988cb293c4b02235b1a287a6d8aa3,b4737c2e7dc98ac210f4d570e46ba75c,2023-11-19,A,아임리얼스트로베리70,8801114107966.0,가공식품>음료류>주스>희석과즙음료,10980,1,4044,1,3
03d988cb293c4b02235b1a287a6d8aa3,b4737c2e7dc98ac210f4d570e46ba75c,2023-11-19,A,아임리얼스트로베리70,8801114107966.0,가공식품>음료류>주스>기타주스,10980,1,4044,1,3
d34c454f04e2618622cc94fd3386aa10,ec71b920d4caa34c906f7df37917b95b,2023-11-17,A,첵스 스노우초코볼,8801083544205.0,가공식품>즉석/편의식품>편의식품>시리얼,7180,1,4044,0,6
25d665db58e14de242ff2dcfed9a1556,253e60acaad785227c7281227ee12fa9,2023-11-17,A,첵스 스노우초코볼,8801083544205.0,가공식품>즉석/편의식품>편의식품>시리얼,7180,1,3539,0,6
94c7cb2ac659e7c50e7ff94364519c35,da1c9f5577c6d62246eec591a62d6b69,2023-11-18,A,첵스 스노우초코볼,8801083544205.0,가공식품>즉석/편의식품>편의식품>시리얼,7180,2,4044,0,6
d350fa20966fdd470613f9554fbc27f3,4b63572a35b36d26031c3a2074304ca1,2023-11-21,A,삼립 발효미종 단팥호,8801068372649.0,가공식품>빵류/떡류>빵류>기타빵류,8780,1,6000,1,7
d350fa20966fdd470613f9554fbc27f3,4b63572a35b36d26031c3a2074304ca1,2023-11-21,A,삼립 발효미종 단팥호,8801068372649.0,가공식품>빵류/떡류>빵류>호빵/찐빵,8780,1,6000,1,7
639e28def7f0029460bcd5ba70dc2f8e,b4737c2e7dc98ac210f4d570e46ba75c,2023-11-19,A,첵스 스노우초코볼,8801083544205.0,가공식품>즉석/편의식품>편의식품>시리얼,7180,1,4044,1,6
8a09190b3e47f4b17c48fa0f1f56a15c,ee3f2712817f2b57dca2ad1b2155bed7,2023-12-15,B,삼립 단팥호빵,8801068372649.0,가공식품>빵류/떡류>빵류>기타빵류,8780,1,2529,1,7
8a09190b3e47f4b17c48fa0f1f56a15c,ee3f2712817f2b57dca2ad1b2155bed7,2023-12-15,B,삼립 단팥호빵,8801068372649.0,가공식품>빵류/떡류>빵류>호빵/찐빵,8780,1,2529,1,7
24a5f44fef489a2798810927970e8475,b459da8a846a56d3a3d9d34108ed87ef,2023-11-18,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,8980,1,4549,0,4
5d18fc50bd3b0489b264ece38b21d554,83af16a5d7d3c975fc2fdca29141629a,2023-12-01,A,하림닭볶음탕용1000g,8801492374219.0,가공식품>축산가공식품>조미육가공>닭가공품,9980,1,4044,0,4
bb13f7b9b15bbde8a8d7675ab3d43b7e,7eb49eb0801b5ef196ed2f278df32246,2023-11-17,A,청정원국산고추징1kg,8801052742588.0,가공식품>조미료>장류>고추장,26000,1,4549,0,2
befa482b8146b7c132a6a6395bbe04ab,76d7b9f9ff0c057683a47ba95dc2746d,2023-11-18,A,포스트 오레오 오즈 5,8801037065626.0,가공식품>즉석/편의식품>편의식품>시리얼,8680,1,3539,0,5
befa482b8146b7c132a6a6395bbe04ab,76d7b9f9ff0c057683a47ba95dc2746d,2023-11-18,A,포스트 오레오 오즈 5,8801037065626.0,가공식품>즉석/편의식품>편의식품>시리얼,8680,1,3539,0,5
63f6641c1e44dec21096122d1d36bead,839a5092c95c4c443139af07985b85fe,2023-11-17,A,풀무원 물만두250*3기,8801114116852.0,가공식품>즉석/편의식품>냉동대용식>만두류,9980,1,3034,1,9
63f6641c1e44dec21096122d1d36bead,839a5092c95c4c443139af07985b85fe,2023-11-17,A,풀무원 물만두250*3기,8801114116852.0,가공식품>즉석/편의식품>냉동대용식>만두류,9980,1,3034,1,9
63f6641c1e44dec21096122d1d36bead,839a5092c95c4c443139af07985b85fe,2023-11-17,A,풀무원 물만두250*3기,8801114116852.0,가공식품>즉석/편의식품>냉동대용식>만두류,9980,1,3034,1,9
924c006f3d77433430fd1fc18e0eebf3,634c4da98da8c63767837c105c624072,2023-11-19,A,양반 매콤만두420gx2,8801047308515.0,가공식품>즉석/편의식품>냉동대용식>만두류,9480,2,4549,1,3
924c006f3d77433430fd1fc18e0eebf3,634c4da98da8c63767837c105c624072,2023-11-19,A,양반 매콤만두420gx2,8801047308515.0,가공식품>즉석/편의식품>냉동대용식>만두류,9480,2,4549,1,3
98867c13c1d94411be2ba963a139731f,4b63572a35b36d26031c3a2074304ca1,2023-11-10,A,롯데빼빼로화이트132G,8801062007790.0,가공식품>과자류>비스킷>쿠키류,4380,3,6000,1,6
98867c13c1d94411be2ba963a139731f,4b63572a35b36d26031c3a2074304ca1,2023-11-10,A,롯데빼빼로화이트132G,8801062007790.0,가공식품>과자류>비스킷>쿠키류,4380,3,6000,1,6
98867c13c1d94411be2ba963a139731f,4b63572a35b36d26031c3a2074304ca1,2023-11-10,A,롯데빼빼로화이트132G,8801062007790.0,가공식품>과자류>사탕류>초콜릿류,4380,3,6000,1,6
0317ef4e878c7eb382754801a877bdaa,253e60acaad785227c7281227ee12fa9,2023-11-11,A,롯데빼빼로화이트132G,8801062007790.0,가공식품>과자류>비스킷>쿠키류,4380,1,3539,0,6
0317ef4e878c7eb382754801a877bdaa,253e60acaad785227c7281227ee12fa9,2023-11-11,A,롯데빼빼로화이트132G,8801062007790.0,가공식품>과자류>비스킷>쿠키류,4380,1,3539,0,6
0317ef4e878c7eb382754801a877bdaa,253e60acaad785227c7281227ee12fa9,2023-11-11,A,롯데빼빼로화이트132G,8801062007790.0,가공식품>과자류>사탕류>초콜릿류,4380,1,3539,0,6
ab11e64cf5e5142745bd6fdd11b73e92,eb0db4d6f1976127b1860f588abbda37,2023-12-03,A,닥터유 에너지바 미니,8801117465605.0,가공식품>과자류>사탕류>초콜릿류,9960,1,5054,0,2
ab11e64cf5e5142745bd6fdd11b73e92,eb0db4d6f1976127b1860f588abbda37,2023-12-03,A,닥터유 에너지바 미니,8801117465605.0,가공식품>과자류>사탕류>초콜릿류,9960,1,5054,0,2
4e70bf9702237af2656b55cc3a13b660,193b0351693cf787c2b1423f1b806806,2023-11-27,B,백설 고소함 가득 참기름 (320ML),8801007441375.0,가공식품>조미료>유지류>참기름,8500,1,4549,0,3
4e70bf9702237af2656b55cc3a13b660,193b0351693cf787c2b1423f1b806806,2023-11-27,B,백설 고소함 가득 참기름 (320ML),8801007441375.0,가공식품>조미료>유지류>참기름,8500,1,4549,0,3
c9f1e7c2db6395f7135b8dbfeb7709c1,253e60acaad785227c7281227ee12fa9,2023-11-17,A,청정원 안주야불막창,8801052030913.0,가공식품>즉석/편의식품>즉석/조리식품>기타즉석/조리식품,8980,2,3539,0,5
c9f1e7c2db6395f7135b8dbfeb7709c1,253e60acaad785227c7281227ee12fa9,2023-11-17,A,청정원 안주야불막창,8801052030913.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,8980,2,3539,0,5
c9f1e7c2db6395f7135b8dbfeb7709c1,253e60acaad785227c7281227ee12fa9,2023-11-17,A,청정원 안주야불막창,8801052030913.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,8980,2,3539,0,5
04ed9229c77d1021abe166926436e316,b60d891ca8319942b163aeabbd031719,2023-11-20,B,백설 쇠고기다시다 골드,8801007058481.0,가공식품>조미료>종합조미료>천연/발효조미료,19100,1,4044,1,6
a84dbcc04fa995b9e877b3affc2ae5ea,701dc648641ab4828ca451cc26353f04,2023-11-17,A,서울 후레쉬우유 2입,8801115114611.0,가공식품>유제품>우유>일반우유,4380,1,4044,0,3
a84dbcc04fa995b9e877b3affc2ae5ea,701dc648641ab4828ca451cc26353f04,2023-11-17,A,서울 후레쉬우유 2입,8801115114611.0,가공식품>유제품>우유>일반우유,4380,1,4044,0,3
6b4f6aa6136e1a34bec36e48b3ce217f,3fcca3b4fdf964d205ae632adbe41e27,2023-12-07,A,서울 후레쉬우유 2입,8801115114611.0,가공식품>유제품>우유>일반우유,4680,1,4044,0,3
6b4f6aa6136e1a34bec36e48b3ce217f,3fcca3b4fdf964d205ae632adbe41e27,2023-12-07,A,서울 후레쉬우유 2입,8801115114611.0,가공식품>유제품>우유>일반우유,4680,1,4044,0,3
95aa4c90322a47a6421350aad148f9ac,b4737c2e7dc98ac210f4d570e46ba75c,2023-12-02,A,남양 불가리스 사과 8,8801069225111.0,가공식품>유제품>요구르트>액상요구르트,9980,1,4044,1,4
95aa4c90322a47a6421350aad148f9ac,b4737c2e7dc98ac210f4d570e46ba75c,2023-12-02,A,남양 불가리스 사과 8,8801069225111.0,가공식품>유제품>요구르트>액상요구르트,9980,1,4044,1,4
95aa4c90322a47a6421350aad148f9ac,b4737c2e7dc98ac210f4d570e46ba75c,2023-12-02,A,남양 불가리스 사과 8,8801069225111.0,가공식품>유제품>요구르트>액상요구르트,9980,1,4044,1,4
e5af075bae9003e45a846d33fe1ad967,b79479be7533db00b8fd1200d8022b60,2023-11-25,B,남양 마시는 불가리스 사과 기획,8801069225111.0,가공식품>유제품>요구르트>액상요구르트,9980,1,3539,1,4
e5af075bae9003e45a846d33fe1ad967,b79479be7533db00b8fd1200d8022b60,2023-11-25,B,남양 마시는 불가리스 사과 기획,8801069225111.0,가공식품>유제품>요구르트>액상요구르트,9980,1,3539,1,4
e5af075bae9003e45a846d33fe1ad967,b79479be7533db00b8fd1200d8022b60,2023-11-25,B,남양 마시는 불가리스 사과 기획,8801069225111.0,가공식품>유제품>요구르트>액상요구르트,9980,1,3539,1,4
d6aae0da657a09bf757a45b613feaafc,3e996d2413d3b24648cf42d2fa2dee22,2023-11-17,A,청정원 무뼈닭발,8801052043852.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,8980,2,4549,1,7
16dbb98f3f5ac483d37b5cd13698e882,0bba958a95b74ae9f01bb0bdb071cc40,2023-12-01,A,청정원 무뼈닭발,8801052043852.0,가공식품>냉동식품>냉동가공식품>기타냉동가공식품,8980,1,5054,1,7
0bc6ecaaf846a0aa870ac3c9540cf3f9,b325de143cb65e5f7e3e5a8387e7e8a5,2023-11-08,B,백설 진한참기름 (500ML),8801007440750.0,가공식품>조미료>유지류>참기름,13000,2,6000,0,2
0bc6ecaaf846a0aa870ac3c9540cf3f9,b325de143cb65e5f7e3e5a8387e7e8a5,2023-11-08,B,백설 진한참기름 (500ML),8801007440750.0,가공식품>조미료>유지류>참기름,13000,2,6000,0,2
a9b0a63a4b349734b41fbaf53581a132,7eb49eb0801b5ef196ed2f278df32246,2023-11-17,A,청정원순창재래식생된,8801052436029.0,가공식품>조미료>장류>된장,9100,1,4549,0,9
a9b0a63a4b349734b41fbaf53581a132,7eb49eb0801b5ef196ed2f278df32246,2023-11-17,A,청정원순창재래식생된,8801052436029.0,가공식품>조미료>장류>된장,9100,1,4549,0,9
61f799e89c86b8fc89932207f4eb9dd4,7ceea6a79acea068fa5667ae26123212,2023-11-29,A,오뚜기머스타드소스26,8801045176338.0,가공식품>조미료>드레싱/소스>소스,3080,1,4549,0,3
61f799e89c86b8fc89932207f4eb9dd4,7ceea6a79acea068fa5667ae26123212,2023-11-29,A,오뚜기머스타드소스26,8801045176338.0,가공식품>조미료>드레싱/소스>드레싱,3080,1,4549,0,3
61f799e89c86b8fc89932207f4eb9dd4,7ceea6a79acea068fa5667ae26123212,2023-11-29,A,오뚜기머스타드소스26,8801045176338.0,가공식품>조미료>드레싱/소스>드레싱,3080,1,4549,0,3
54789a920c42ab4ad9100b7d9a84ee56,3e9f8836e19cbd79afa5f7103f9dac78,2023-12-04,A,오뚜기머스타드소스26,8801045176338.0,가공식품>조미료>드레싱/소스>소스,3080,1,6000,1,3
54789a920c42ab4ad9100b7d9a84ee56,3e9f8836e19cbd79afa5f7103f9dac78,2023-12-04,A,오뚜기머스타드소스26,8801045176338.0,가공식품>조미료>드레싱/소스>드레싱,3080,1,6000,1,3
54789a920c42ab4ad9100b7d9a84ee56,3e9f8836e19cbd79afa5f7103f9dac78,2023-12-04,A,오뚜기머스타드소스26,8801045176338.0,가공식품>조미료>드레싱/소스>드레싱,3080,1,6000,1,3
0196c31619cbf9bd4410164780ce6f95,839a5092c95c4c443139af07985b85fe,2023-11-17,A,풀무원 노엣지피자 페,8801114148075.0,가공식품>즉석/편의식품>냉동대용식>피자류,9980,1,3034,1,5
60db995925f8c0c981ffc196d13662cb,5c18e127a78273d21ff88b3e4b8476c1,2023-12-08,A,풀무원 노엣지피자 페,8801114148075.0,가공식품>즉석/편의식품>냉동대용식>피자류,9980,1,3539,0,5
6b99d330680c7c96a765a7d018e1f77d,ec71b920d4caa34c906f7df37917b95b,2023-11-17,A,래핑카우128g,3073780886840.0,가공식품>유제품>유가공품>치즈류,6600,1,4044,0,3
6b99d330680c7c96a765a7d018e1f77d,ec71b920d4caa34c906f7df37917b95b,2023-11-17,A,래핑카우128g,3073780886840.0,가공식품>유제품>유가공품>치즈류,6600,1,4044,0,3
6b99d330680c7c96a765a7d018e1f77d,ec71b920d4caa34c906f7df37917b95b,2023-11-17,A,래핑카우128g,3073780886840.0,가공식품>유제품>유가공품>치즈류,6600,1,4044,0,3
be83b4f15b0b61d9332bcc53d39118bf,253e60acaad785227c7281227ee12fa9,2023-11-19,A,팔도 꼬꼬면 115g*5개,8801128509787.0,가공식품>즉석/편의식품>라면류>봉지라면,4780,1,3539,0,4
be83b4f15b0b61d9332bcc53d39118bf,253e60acaad785227c7281227ee12fa9,2023-11-19,A,팔도 꼬꼬면 115g*5개,8801128509787.0,가공식품>즉석/편의식품>라면류>봉지라면,4780,1,3539,0,4
4a7751c6020b1f998844acddf4a31ff9,8d2f329c7cbbe69f14a6cc83f4f8c3f9,2023-11-11,A,롯데 의성마늘골드햄,8801123409136.0,가공식품>축산가공식품>햄/소시지(통조림/병제외)>햄,8880,1,4044,0,4
4a7751c6020b1f998844acddf4a31ff9,8d2f329c7cbbe69f14a6cc83f4f8c3f9,2023-11-11,A,롯데 의성마늘골드햄,8801123409136.0,가공식품>축산가공식품>햄/소시지(통조림/병제외)>햄,8880,1,4044,0,4
4a7751c6020b1f998844acddf4a31ff9,8d2f329c7cbbe69f14a6cc83f4f8c3f9,2023-11-11,A,롯데 의성마늘골드햄,8801123409136.0,가공식품>축산가공식품>햄/소시지(통조림/병제외)>햄,8880,1,4044,0,4
64d07035c84e6a51026fd0b1d7f62525,3d866d784f939c7341beee22b3d5cca0,2023-12-03,A,팔도 꼬꼬면 115g*5개,8801128509787.0,가공식품>즉석/편의식품>라면류>봉지라면,4780,1,6000,1,4
64d07035c84e6a51026fd0b1d7f62525,3d866d784f939c7341beee22b3d5cca0,2023-12-03,A,팔도 꼬꼬면 115g*5개,8801128509787.0,가공식품>즉석/편의식품>라면류>봉지라면,4780,1,6000,1,4
